month,cpi,foods,nonfoods,services,foods_weight,nonfoods_weight,services_weight
1991-01-31,0.062,0.046,0.09,0.032,,,
1991-02-28,0.048,0.031,0.059,0.052,,,
1991-03-31,0.063,0.052,0.046,0.055,,,
1991-04-30,0.635,0.718,0.705,0.215,,,
1991-05-31,0.03,0.005,0.054,0.039,,,
1991-06-30,0.012,-0.003,0.022,0.035,,,
1991-07-31,0.006,-0.028,0.028,0.044,,,
1991-08-31,0.005,-0.034,0.041,0.019,,,
1991-09-30,0.011,-0.019,0.039,0.018,,,
1991-10-31,0.035,0.023,0.05,0.026,,,
1991-11-30,0.089,0.106,0.086,0.039,,,
1991-12-31,0.121,0.161,0.105,0.034,,,
1992-01-31,2.453,3.051,2.111,1.3,,,
1992-02-29,0.38,0.298,0.476,0.4,,,
1992-03-31,0.299,0.23,0.419,0.18,,,
1992-04-30,0.217,0.1611,0.254,0.312,,,
1992-05-31,0.119,0.107,0.118,0.178,,,
1992-06-30,0.191,0.2,0.121,0.391,,,
1992-07-31,0.106,0.089,0.098,0.208,,,
1992-08-31,0.086,0.0749,0.103,0.1052,,,
1992-09-30,0.115,0.128,0.128,0.109,,,
1992-10-31,0.229,0.247,0.199,0.2888,,,
1992-11-30,0.261,0.273,0.256,0.226,,,
1992-12-31,0.252,0.256,0.269,0.162,,,
1993-01-31,0.258,0.29,0.1631,0.5,,,
1993-02-28,0.247,0.2478,0.2281,0.32,,,
1993-03-31,0.201,0.183,0.2062,0.2879,,,
1993-04-30,0.187,0.161,0.1782,0.4,,,
1993-05-31,0.181,0.162,0.1547,0.348,,,
1993-06-30,0.199,0.227,0.1645,0.173,,,
1993-07-31,0.2239,0.2251,0.1922,0.2929,,,
1993-08-31,0.26,0.2257,0.2102,0.4978,,,
1993-09-30,0.23,0.237,0.2232,0.248,,,
1993-10-31,0.195,0.185,0.1933,0.243,,,
1993-11-30,0.1639,0.1589,0.1562,0.23,,,
1993-12-31,0.125,0.1254,0.1161,0.156,,,
1994-01-31,0.179,0.21,0.107,0.3772,,,
1994-02-28,0.1082,0.106,0.0892,0.2152,,,
1994-03-31,0.0741,0.058,0.077,0.1682,,,
1994-04-30,0.0849,0.056,0.0722,0.3182,,,
1994-05-31,0.0691,0.068,0.0545,0.1272,,,
1994-06-30,0.06,0.056,0.05,0.1141,,,
1994-07-31,0.0533,0.038,0.05,0.133,,,
1994-08-31,0.0462,0.0269,0.056,0.0992,,,
1994-09-30,0.0796,0.069,0.074,0.134,,,
1994-10-31,0.15,0.153,0.164,0.1052,,,
1994-11-30,0.1461,0.1728,0.125,0.105,,,
1994-12-31,0.1644,0.209,0.119,0.115,,,
1995-01-31,0.1777,0.2105,0.1197,0.2268,,,
1995-02-28,0.1102,0.1027,0.0979,0.1934,,,
1995-03-31,0.0894,0.0846,0.0917,0.1048,,,
1995-04-30,0.0847,0.0752,0.0872,0.1222,,,
1995-05-31,0.0793,0.0883,0.0556,0.1115,,,
1995-06-30,0.0666,0.0756,0.0458,0.0873,,,
1995-07-31,0.0538,0.0447,0.0529,0.0968,,,
1995-08-31,0.0456,0.0272,0.0624,0.0786,,,
1995-09-30,0.0446,0.0276,0.0604,0.071,,,
1995-10-31,0.0472,0.0341,0.0505,0.0891,,,
1995-11-30,0.0456,0.0396,0.0463,0.0661,,,
1995-12-31,0.032,0.034,0.0301,0.0295,,,
1996-01-31,0.0411,0.0395,0.0269,0.0805,,,
1996-02-29,0.0279,0.024,0.022,0.0564,,,
1996-03-31,0.028,0.0292,0.0186,0.043,,,
1996-04-30,0.0216,0.0184,0.0137,0.0501,,,
1996-05-31,0.016,0.0166,0.0118,0.0216,,,
1996-06-30,0.0117,0.012,0.0112,0.0113,,,
1996-07-31,0.0072,0.0021,0.0091,0.0231,,,
1996-08-31,-0.0021,-0.0169,0.0113,0.0271,,,
1996-09-30,0.0033,-0.0048,0.0117,0.0161,,,
1996-10-31,0.012,0.004,0.0123,0.0393,,,
1996-11-30,0.0188,0.0215,0.0093,0.0272,,,
1996-12-31,0.0142,0.0199,0.0072,0.008,,,
1997-01-31,0.0234,0.0305,0.0099,0.0234,,,
1997-02-28,0.0154,0.0142,0.0059,0.0359,,,
1997-03-31,0.0143,0.0142,0.0082,0.0248,,,
1997-04-30,0.0096,0.0098,0.0053,0.0158,,,
1997-05-31,0.0094,0.0081,0.0057,0.0197,,,
1997-06-30,0.011,0.0147,0.0045,0.01,,,
1997-07-31,0.0093,0.0079,0.0038,0.0227,,,
1997-08-31,-0.0014,-0.0086,0.0055,0.0105,,,
1997-09-30,-0.003,-0.0136,0.0082,0.0121,,,
1997-10-31,0.0017,-0.0051,0.0085,0.0115,,,
1997-11-30,0.0061,0.004,0.0068,0.0113,,,
1997-12-31,0.0096,0.0122,0.0061,0.0074,,,
1998-01-31,0.0151,0.0207,0.0054,0.0165,,,
1998-02-28,0.0089,0.0122,0.0028,0.0104,,,
1998-03-31,0.0064,0.0072,0.0021,0.0123,,,
1998-04-30,0.0038,0.0032,0.0017,0.0098,,,
1998-05-31,0.005,0.0058,0.0008,0.0105,,,
1998-06-30,0.0008,-0.0002,-0.0001,0.0056,,,
1998-07-31,0.0017,-0.001,0.0007,0.0122,,,
1998-08-31,0.0367,0.0239,0.0714,0.0117,,,
1998-09-30,0.3843,0.3948,0.543,0.0338,,,
1998-10-31,0.0454,0.0391,0.0743,0.016,,,
1998-11-30,0.0567,0.0761,0.0431,0.0125,,,
1998-12-31,0.1161,0.1705,0.0628,0.018,,,
1999-01-31,0.0838,0.103,0.0616,0.0413,,,
1999-02-28,0.0413,0.0437,0.0401,0.0317,,,
1999-03-31,0.0279,0.0279,0.032,0.0191,,,
1999-04-30,0.0303,0.0257,0.0403,0.0313,,,
1999-05-31,0.0222,0.0201,0.0271,0.0214,,,
1999-06-30,0.0191,0.0172,0.0162,0.0348,,,
1999-07-31,0.0282,0.0318,0.019,0.0313,,,
1999-08-31,0.0116,0.0045,0.0239,0.0193,,,
1999-09-30,0.0148,0.008,0.0274,0.0202,,,
1999-10-31,0.0137,0.0086,0.0216,0.0204,,,
1999-11-30,0.0123,0.01,0.0153,0.0171,,,
1999-12-31,0.0126,0.0138,0.0114,0.0091,,,
2000-01-31,0.0233,0.0217,0.0217,0.0337,,,
2000-02-29,0.0104,0.0046,0.0132,0.0297,,,
2000-03-31,0.0064,0.0009,0.0138,0.0145,,,
2000-04-30,0.0089,0.003,0.0149,0.0214,,,
2000-05-31,0.0175,0.0217,0.0109,0.0134,,,
2000-06-30,0.0255,0.0326,0.0083,0.0302,,,
2000-07-31,0.0179,0.0175,0.0084,0.0377,,,
2000-08-31,0.0098,0.0029,0.0138,0.03,,,
2000-09-30,0.0132,0.006,0.0205,0.0277,,,
2000-10-31,0.0211,0.0213,0.0189,0.024,,,
2000-11-30,0.0152,0.0152,0.0147,0.0158,,,
2000-12-31,0.0164,0.0188,0.0118,0.0161,,,
2001-01-31,0.0276,0.0306,0.0135,0.0463,,,
2001-02-28,0.0228,0.0228,0.0134,0.0427,,,
2001-03-31,0.0186,0.0177,0.0125,0.0344,,,
2001-04-30,0.0179,0.0201,0.0087,0.028,,,
2001-05-31,0.0178,0.0227,0.0087,0.0176,,,
2001-06-30,0.0162,0.0191,0.0059,0.0253,,,
2001-07-31,0.0045,-0.0026,0.0053,0.029,,,
2001-08-31,0.0001,-0.0103,0.0079,0.0226,,,
2001-09-30,0.006,-0.0025,0.0116,0.0255,,,
2001-10-31,0.0109,0.0074,0.0131,0.0191,,,
2001-11-30,0.0136,0.0148,0.0106,0.0147,,,
2001-12-31,0.016,0.0204,0.0092,0.0135,,,
2002-01-31,0.0309,0.0282,0.0123,0.0747,,,
2002-02-28,0.0116,0.0087,0.0077,0.0273,,,
2002-03-31,0.0108,0.0046,0.0068,0.037,,,
2002-04-30,0.0116,0.0096,0.0077,0.024,,,
2002-05-31,0.0169,0.0221,0.0119,0.0097,,,
2002-06-30,0.0053,-0.0018,0.0113,0.0164,,,
2002-07-31,0.0072,0.0043,0.0057,0.0179,,,
2002-08-31,0.0009,-0.0108,0.0068,0.0253,,,
2002-09-30,0.004,-0.0073,0.0087,0.0276,,,
2002-10-31,0.0107,0.0062,0.0091,0.0251,,,
2002-11-30,0.0161,0.0196,0.0086,0.0185,,,
2002-12-31,0.0154,0.0222,0.0067,0.0108,,,
2003-01-31,0.024,0.0251,0.0108,0.0442,,,
2003-02-28,0.0163,0.012,0.0088,0.0416,,,
2003-03-31,0.0105,0.0097,0.0081,0.0167,,,
2003-04-30,0.0102,0.0098,0.0063,0.0178,,,
2003-05-31,0.008,0.0069,0.0058,0.0147,,,
2003-06-30,0.008,0.0079,0.0054,0.0122,,,
2003-07-31,0.0071,0.0041,0.0047,0.0191,,,
2003-08-31,-0.0041,-0.0141,0.0058,0.0073,,,
2003-09-30,0.0034,-0.0018,0.0087,0.0089,,,
2003-10-31,0.01,0.011,0.0096,0.008,,,
2003-11-30,0.0096,0.0124,0.0084,0.004,,,
2003-12-31,0.011,0.0147,0.0059,0.0091,,,
2004-01-31,0.0175,0.0161,0.0051,0.0413,,,
2004-02-29,0.0099,0.0112,0.0042,0.0163,,,
2004-03-31,0.0075,0.0105,0.0044,0.0056,,,
2004-04-30,0.0099,0.0084,0.0058,0.0199,,,
2004-05-31,0.0074,0.0043,0.0077,0.0138,,,
2004-06-30,0.0078,0.008,0.0067,0.0089,,,
2004-07-31,0.0092,0.0101,0.0056,0.0131,,,
2004-08-31,0.0042,0.0011,0.0052,0.0098,,,
2004-09-30,0.0043,0.0004,0.0087,0.0063,,,
2004-10-31,0.0114,0.0139,0.0074,0.012,,,
2004-11-30,0.0111,0.0153,0.0067,0.0083,,,
2004-12-31,0.0114,0.0174,0.0038,0.0096,,,
2005-01-31,0.0262,0.0142,0.0037,0.0878,,,
2005-02-28,0.0123,0.0137,0.0035,0.0223,,,
2005-03-31,0.0134,0.0207,0.0039,0.0122,,,
2005-04-30,0.0112,0.017,0.0051,0.0082,,,
2005-05-31,0.008,0.0106,0.0043,0.0079,,,
2005-06-30,0.0064,0.0072,0.0031,0.0092,,,
2005-07-31,0.0046,0.0027,0.0043,0.0091,,,
2005-08-31,-0.0014,-0.0105,0.0053,0.0077,,,
2005-09-30,0.0025,-0.0066,0.0109,0.009,,,
2005-10-31,0.0055,0.0036,0.0071,0.0069,,,
2005-11-30,0.0074,0.0089,0.0063,0.0061,,,
2005-12-31,0.0082,0.0106,0.0048,0.0083,,,
2006-01-31,0.0243,0.0197,0.0041,0.0617,0.4271,0.3374,0.2355
2006-02-28,0.0166,0.0298,0.0045,0.0101,0.4271,0.3374,0.2355
2006-03-31,0.0082,0.0117,0.0042,0.0072,0.4271,0.3374,0.2355
2006-04-30,0.0035,0.0026,0.0028,0.0058,0.4271,0.3374,0.2355
2006-05-31,0.0048,0.0047,0.0041,0.006,0.4271,0.3374,0.2355
2006-06-30,0.0028,0.0002,0.0034,0.0068,0.4271,0.3374,0.2355
2006-07-31,0.0067,0.0089,0.004,0.0061,0.4271,0.3374,0.2355
2006-08-31,0.0019,-0.0055,0.0076,0.0075,0.4271,0.3374,0.2355
2006-09-30,0.0009,-0.0063,0.0076,0.0045,0.4271,0.3374,0.2355
2006-10-31,0.0028,-0.0005,0.0061,0.0041,0.4271,0.3374,0.2355
2006-11-30,0.0063,0.0078,0.0056,0.0048,0.4271,0.3374,0.2355
2006-12-31,0.0079,0.0109,0.0045,0.0073,0.4271,0.3374,0.2355
2007-01-31,0.0168,0.0094,0.004,0.0471,0.4021,0.3513,0.2466
2007-02-28,0.0111,0.0083,0.0033,0.026,0.4021,0.3513,0.2466
2007-03-31,0.0059,0.0077,0.0038,0.0057,0.4021,0.3513,0.2466
2007-04-30,0.0057,0.0075,0.004,0.0051,0.4021,0.3513,0.2466
2007-05-31,0.0063,0.0095,0.0035,0.0049,0.4021,0.3513,0.2466
2007-06-30,0.0095,0.0173,0.003,0.0061,0.4021,0.3513,0.2466
2007-07-31,0.0087,0.0142,0.0037,0.0064,0.4021,0.3513,0.2466
2007-08-31,0.0009,-0.006,0.006,0.0053,0.4021,0.3513,0.2466
2007-09-30,0.0079,0.0102,0.0077,0.0044,0.4021,0.3513,0.2466
2007-10-31,0.0164,0.0326,0.0086,0.0013,0.4021,0.3513,0.2466
2007-11-30,0.0123,0.0193,0.0086,0.0058,0.4021,0.3513,0.2466
2007-12-31,0.0113,0.0161,0.0074,0.0085,0.4021,0.3513,0.2466
2008-01-31,0.0231,0.0191,0.0062,0.054,0.3911,0.3599,0.249
2008-02-29,0.012,0.0166,0.0059,0.0136,0.3911,0.3599,0.249
2008-03-31,0.012,0.0198,0.0074,0.0063,0.3911,0.3599,0.249
2008-04-30,0.0142,0.0219,0.0088,0.0096,0.3911,0.3599,0.249
2008-05-31,0.0135,0.0207,0.0079,0.0101,0.3911,0.3599,0.249
2008-06-30,0.0097,0.0108,0.0074,0.011,0.3911,0.3599,0.249
2008-07-31,0.0051,0.0009,0.0069,0.0091,0.3911,0.3599,0.249
2008-08-31,0.0036,-0.0018,0.0057,0.0094,0.3911,0.3599,0.249
2008-09-30,0.008,0.0074,0.0067,0.0104,0.3911,0.3599,0.249
2008-10-31,0.0091,0.0157,0.0081,0.0001,0.3911,0.3599,0.249
2008-11-30,0.0083,0.0126,0.0047,0.0066,0.3911,0.3599,0.249
2008-12-31,0.0069,0.0101,0.0012,0.0096,0.3911,0.3599,0.249
2009-01-31,0.0237,0.014,0.0072,0.0632,0.377,0.3737,0.2493
2009-02-28,0.0165,0.0185,0.016,0.0142,0.377,0.3737,0.2493
2009-03-31,0.0131,0.0169,0.0143,0.0058,0.377,0.3737,0.2493
2009-04-30,0.0069,0.0069,0.0099,0.0026,0.377,0.3737,0.2493
2009-05-31,0.0057,0.0066,0.0065,0.0031,0.377,0.3737,0.2493
2009-06-30,0.006,0.0051,0.0078,0.0046,0.377,0.3737,0.2493
2009-07-31,0.0063,0.0055,0.006,0.008,0.377,0.3737,0.2493
2009-08-31,0.0,-0.0089,0.0063,0.004,0.377,0.3737,0.2493
2009-09-30,-0.0003,-0.0079,0.0066,0.0008,0.377,0.3737,0.2493
2009-10-31,0.0,-0.0053,0.0057,-0.0006,0.377,0.3737,0.2493
2009-11-30,0.0029,0.0027,0.0042,0.0013,0.377,0.3737,0.2493
2009-12-31,0.0041,0.0055,0.0021,0.0049,0.377,0.3737,0.2493
2010-01-31,0.0164,0.0142,0.0023,0.0394,0.3797,0.3625,0.2578
2010-02-28,0.0086,0.0126,0.003,0.0102,0.3797,0.3625,0.2578
2010-03-31,0.0063,0.0103,0.0039,0.0036,0.3797,0.3625,0.2578
2010-04-30,0.0029,0.003,0.0034,0.0022,0.3797,0.3625,0.2578
2010-05-31,0.005,0.0069,0.0042,0.0035,0.3797,0.3625,0.2578
2010-06-30,0.0039,0.0054,0.0021,0.0042,0.3797,0.3625,0.2578
2010-07-31,0.0036,0.0031,0.0026,0.0055,0.3797,0.3625,0.2578
2010-08-31,0.0055,0.009,0.0037,0.0029,0.3797,0.3625,0.2578
2010-09-30,0.0084,0.0162,0.0058,0.0003,0.3797,0.3625,0.2578
2010-10-31,0.005,0.007,0.0063,0.0002,0.3797,0.3625,0.2578
2010-11-30,0.0081,0.0135,0.0065,0.0021,0.3797,0.3625,0.2578
2010-12-31,0.0108,0.0207,0.0048,0.0042,0.3797,0.3625,0.2578
2011-01-31,0.0237,0.026,0.0087,0.0409,0.385,0.3557,0.2593
2011-02-28,0.0078,0.0122,0.0032,0.0075,0.385,0.3557,0.2593
2011-03-31,0.0062,0.0094,0.0049,0.0033,0.385,0.3557,0.2593
2011-04-30,0.0043,0.0036,0.0048,0.0048,0.385,0.3557,0.2593
2011-05-31,0.0048,0.0003,0.0082,0.007,0.385,0.3557,0.2593
2011-06-30,0.0023,-0.0025,0.0042,0.0069,0.385,0.3557,0.2593
2011-07-31,-0.0001,-0.0071,0.0029,0.0062,0.385,0.3557,0.2593
2011-08-31,-0.0024,-0.0137,0.0053,0.0034,0.385,0.3557,0.2593
2011-09-30,-0.0004,-0.0065,0.0066,-0.0009,0.385,0.3557,0.2593
2011-10-31,0.0048,0.0051,0.0071,0.0014,0.385,0.3557,0.2593
2011-11-30,0.0042,0.0052,0.0055,0.0009,0.385,0.3557,0.2593
2011-12-31,0.0044,0.0067,0.0031,0.0031,0.385,0.3557,0.2593
2012-01-31,0.005,0.0076,0.0044,0.002,0.3727,0.3688,0.2585
2012-02-29,0.0037,0.0068,0.0033,-0.0002,0.3727,0.3688,0.2585
2012-03-31,0.0058,0.0081,0.0046,0.0041,0.3727,0.3688,0.2585
2012-04-30,0.0031,0.0023,0.0041,0.0026,0.3727,0.3688,0.2585
2012-05-31,0.0052,0.0056,0.0038,0.0065,0.3727,0.3688,0.2585
2012-06-30,0.0089,0.0161,0.0023,0.008,0.3727,0.3688,0.2585
2012-07-31,0.0123,0.0111,0.0032,0.0272,0.3727,0.3688,0.2585
2012-08-31,0.001,-0.0052,0.004,0.0058,0.3727,0.3688,0.2585
2012-09-30,0.0055,0.0014,0.0068,0.0096,0.3727,0.3688,0.2585
2012-10-31,0.0046,0.0053,0.0068,0.0005,0.3727,0.3688,0.2585
2012-11-30,0.0034,0.0045,0.0044,0.0004,0.3727,0.3688,0.2585
2012-12-31,0.0054,0.0088,0.0027,0.0044,0.3727,0.3688,0.2585
2013-01-31,0.0097,0.0176,0.0042,0.0064,0.3708,0.3712,0.258
2013-02-28,0.0056,0.0081,0.0044,0.0036,0.3708,0.3712,0.258
2013-03-31,0.0034,0.0041,0.004,0.0015,0.3708,0.3712,0.258
2013-04-30,0.0051,0.007,0.0035,0.0046,0.3708,0.3712,0.258
2013-05-31,0.0066,0.0095,0.0025,0.0081,0.3708,0.3712,0.258
2013-06-30,0.0042,0.005,0.002,0.006,0.3708,0.3712,0.258
2013-07-31,0.0082,-0.0005,0.0014,0.0308,0.3708,0.3712,0.258
2013-08-31,0.0014,-0.0075,0.0053,0.0087,0.3708,0.3712,0.258
2013-09-30,0.0021,-0.0002,0.0052,0.0011,0.3708,0.3712,0.258
2013-10-31,0.0057,0.0111,0.0049,-0.0009,0.3708,0.3712,0.258
2013-11-30,0.0056,0.0094,0.0043,0.0021,0.3708,0.3712,0.258
2013-12-31,0.0051,0.0075,0.0022,0.0058,0.3708,0.3712,0.258
2014-01-31,0.0059,0.0102,0.0027,0.0047,0.3651,0.3771,0.2578
2014-02-28,0.007,0.0118,0.0041,0.0043,0.3651,0.3771,0.2578
2014-03-31,0.0102,0.0176,0.0068,0.0046,0.3651,0.3771,0.2578
2014-04-30,0.009,0.0129,0.0064,0.0071,0.3651,0.3771,0.2578
2014-05-31,0.009,0.0145,0.0046,0.0075,0.3651,0.3771,0.2578
2014-06-30,0.0062,0.0069,0.0037,0.0087,0.3651,0.3771,0.2578
2014-07-31,0.0049,-0.0006,0.004,0.0141,0.3651,0.3771,0.2578
2014-08-31,0.0024,-0.0026,0.0047,0.0065,0.3651,0.3771,0.2578
2014-09-30,0.0065,0.01,0.0055,0.0028,0.3651,0.3771,0.2578
2014-10-31,0.0082,0.0117,0.0064,0.0057,0.3651,0.3771,0.2578
2014-11-30,0.0128,0.0199,0.0064,0.0116,0.3651,0.3771,0.2578
2014-12-31,0.0262,0.0325,0.0225,0.0224,0.3651,0.3771,0.2578
2015-01-31,0.0385,0.0566,0.032,0.0216,0.3731,0.3713,0.2556
2015-02-28,0.0222,0.0329,0.0206,0.0083,0.3731,0.3713,0.2556
2015-03-31,0.0121,0.0157,0.0143,0.0031,0.3731,0.3713,0.2556
2015-04-30,0.0046,0.0033,0.0088,0.0002,0.3731,0.3713,0.2556
2015-05-31,0.0035,0.0007,0.0054,0.005,0.3731,0.3713,0.2556
2015-06-30,0.0019,-0.0045,0.0033,0.0097,0.3731,0.3713,0.2556
2015-07-31,0.008,-0.0027,0.0045,0.03,0.3731,0.3713,0.2556
2015-08-31,0.0035,-0.0066,0.0075,0.0127,0.3731,0.3713,0.2556
2015-09-30,0.0057,0.0042,0.0109,0.0002,0.3731,0.3713,0.2556
2015-10-31,0.0074,0.0104,0.01,-0.0009,0.3731,0.3713,0.2556
2015-11-30,0.0075,0.0116,0.0073,0.0016,0.3731,0.3713,0.2556
2015-12-31,0.0077,0.0118,0.0043,0.0065,0.3731,0.3713,0.2556
2016-01-31,0.0096,0.0119,0.0067,0.0103,0.38,0.3651,0.2549
2016-02-29,0.0063,0.0068,0.0078,0.0034,0.38,0.3651,0.2549
2016-03-31,0.0046,0.004,0.0081,0.0006,0.38,0.3651,0.2549
2016-04-30,0.0044,0.0042,0.006,0.0025,0.38,0.3651,0.2549
2016-05-31,0.0041,0.0037,0.0042,0.0046,0.38,0.3651,0.2549
2016-06-30,0.0036,0.0012,0.0046,0.0056,0.38,0.3651,0.2549
2016-07-31,0.0054,-0.0004,0.0037,0.0165,0.38,0.3651,0.2549
2016-08-31,0.0001,-0.0059,0.0041,0.0033,0.38,0.3651,0.2549
2016-09-30,0.0017,-0.0014,0.0056,0.0009,0.38,0.3651,0.2549
2016-10-31,0.0043,0.0078,0.0054,-0.0026,0.38,0.3651,0.2549
2016-11-30,0.0044,0.0072,0.0043,0.0004,0.38,0.3651,0.2549
2016-12-31,0.004,0.0058,0.003,0.0027,0.38,0.3651,0.2549
2017-01-31,0.0062,0.0085,0.0047,0.0051,0.3808,0.3567,0.2625
2017-02-28,0.0022,0.002,0.002,0.0028,0.3808,0.3567,0.2625
2017-03-31,0.0013,0.0014,0.0022,0.0,0.3808,0.3567,0.2625
2017-04-30,0.0033,0.006,0.0017,0.0016,0.3808,0.3567,0.2625
2017-05-31,0.0037,0.0059,0.0015,0.0035,0.3808,0.3567,0.2625
2017-06-30,0.0061,0.0102,0.0011,0.0068,0.3808,0.3567,0.2625
2017-07-31,0.0007,-0.0097,0.0008,0.0159,0.3808,0.3567,0.2625
2017-08-31,-0.0054,-0.018,0.0014,0.0037,0.3808,0.3567,0.2625
2017-09-30,-0.0015,-0.0071,0.0025,0.0012,0.3808,0.3567,0.2625
2017-10-31,0.002,0.0038,0.003,-0.002,0.3808,0.3567,0.2625
2017-11-30,0.0022,0.002,0.0032,0.0012,0.3808,0.3567,0.2625
2017-12-31,0.0042,0.006,0.0031,0.0032,0.3808,0.3567,0.2625
2018-01-31,0.0031,0.005,0.003,0.0008,0.3746,0.3523,0.2731
2018-02-28,0.0021,0.0035,0.0013,0.0012,0.3746,0.3523,0.2731
2018-03-31,0.0029,0.0053,0.0016,0.0012,0.3746,0.3523,0.2731
2018-04-30,0.0038,0.0043,0.0037,0.0032,0.3746,0.3523,0.2731
2018-05-31,0.0038,-0.0006,0.0088,0.0035,0.3746,0.3523,0.2731
2018-06-30,0.0049,0.0038,0.0041,0.0074,0.3746,0.3523,0.2731
2018-07-31,0.0027,-0.0033,0.0012,0.0128,0.3746,0.3523,0.2731
2018-08-31,0.0001,-0.0038,0.0022,0.0027,0.3746,0.3523,0.2731
2018-09-30,0.0016,-0.0008,0.0036,0.0024,0.3746,0.3523,0.2731
2018-10-31,0.0035,0.0055,0.0045,-0.0006,0.3746,0.3523,0.2731
2018-11-30,0.005,0.0099,0.0039,0.0,0.3746,0.3523,0.2731
2018-12-31,0.0084,0.017,0.0024,0.0042,0.3746,0.3523,0.2731
2019-01-31,0.0101,0.0127,0.0064,0.0113,0.3761,0.3481,0.2758
2019-02-28,0.0044,0.0079,0.0026,0.002,0.3761,0.3481,0.2758
2019-03-31,0.0032,0.0053,0.0025,0.0013,0.3761,0.3481,0.2758
2019-04-30,0.0029,0.0043,0.0019,0.0021,0.3761,0.3481,0.2758
2019-05-31,0.0034,0.0041,0.0021,0.0039,0.3761,0.3481,0.2758
2019-06-30,0.0004,-0.0048,0.0017,0.006,0.3761,0.3481,0.2758
2019-07-31,0.002,-0.003,0.0017,0.0093,0.3761,0.3481,0.2758
2019-08-31,-0.0024,-0.0091,0.0017,0.0018,0.3761,0.3481,0.2758
2019-09-30,-0.0016,-0.0044,0.0019,-0.0023,0.3761,0.3481,0.2758
2019-10-31,0.0013,0.0018,0.0031,-0.0018,0.3761,0.3481,0.2758
2019-11-30,0.0028,0.0045,0.0023,0.0011,0.3761,0.3481,0.2758
2019-12-31,0.0036,0.0065,0.0014,0.0024,0.3761,0.3481,0.2758
2020-01-31,0.004,0.0069,0.0023,0.0024,0.3697,0.3519,0.2784
2020-02-29,0.0033,0.0057,0.0004,0.0037,0.3697,0.3519,0.2784
2020-03-31,0.0055,0.0096,0.0048,0.0009,0.3697,0.3519,0.2784
2020-04-30,0.0083,0.0172,0.0044,0.0012,0.3697,0.3519,0.2784
2020-05-31,0.0027,0.0016,0.0025,0.0046,0.3697,0.3519,0.2784
2020-06-30,0.0022,0.0017,0.0034,0.0012,0.3697,0.3519,0.2784
2020-07-31,0.0035,-0.0007,0.0029,0.0099,0.3697,0.3519,0.2784
2020-08-31,-0.0004,-0.0077,0.0041,0.0037,0.3697,0.3519,0.2784
2020-09-30,-0.0007,-0.0041,0.0056,-0.0042,0.3697,0.3519,0.2784
2020-10-31,0.0043,0.0062,0.0068,-0.0013,0.3697,0.3519,0.2784
2020-11-30,0.0071,0.0134,0.0058,0.0005,0.3697,0.3519,0.2784
2020-12-31,0.0083,0.0153,0.004,0.0042,0.3697,0.3519,0.2784
2021-01-31,0.0067,0.0101,0.0053,0.0038,0.3816,0.3497,0.2687
2021-02-28,0.0078,0.0122,0.0058,0.0044,0.3816,0.3497,0.2687
2021-03-31,0.0066,0.0082,0.0072,0.0037,0.3816,0.3497,0.2687
2021-04-30,0.0058,0.0075,0.0066,0.0022,0.3816,0.3497,0.2687
2021-05-31,0.0074,0.0096,0.0074,0.0044,0.3816,0.3497,0.2687
2021-06-30,,,,,0.3816,0.3497,0.2687
2021-07-31,,,,,0.3816,0.3497,0.2687
2021-08-31,,,,,0.3816,0.3497,0.2687
2021-09-30,,,,,0.3816,0.3497,0.2687
2021-10-31,,,,,0.3816,0.3497,0.2687
2021-11-30,,,,,0.3816,0.3497,0.2687
2021-12-31,,,,,0.3816,0.3497,0.2687
